,Year,County,Strata,Strata_Name,Cause_Desc,Count
47,2014,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Assault (homicide),0
48,2014,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Cerebrovascular diseases,0
49,2014,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Chronic liver disease and cirrhosis,0
50,2014,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Chronic lower respiratory diseases,0
51,2014,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Diabetes mellitus,0
52,2014,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Diseases of heart,18
53,2014,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Essential hypertension and hypertensive renal disease,0
54,2014,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Influenza and pneumonia,0
55,2014,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Intentional self-harm (suicide),0
56,2014,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Malignant neoplasms,16
57,2014,San Diego,Race-Ethnicity,American Indian/Alaskan Native,"Nephritis, nephrotic syndrome and nephrosis",0
58,2014,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Parkinson's disease,0
59,2014,San Diego,Race-Ethnicity,Asian,Accidents (unintentional injuries),73
60,2014,San Diego,Race-Ethnicity,Asian,Alzheimer's disease,59
61,2014,San Diego,Race-Ethnicity,Asian,Assault (homicide),0
62,2014,San Diego,Race-Ethnicity,Asian,Cerebrovascular diseases,123
63,2014,San Diego,Race-Ethnicity,Asian,Chronic liver disease and cirrhosis,0
64,2014,San Diego,Race-Ethnicity,Asian,Chronic lower respiratory diseases,48
65,2014,San Diego,Race-Ethnicity,Asian,Diabetes mellitus,65
66,2014,San Diego,Race-Ethnicity,Asian,Diseases of heart,297
67,2014,San Diego,Race-Ethnicity,Asian,Essential hypertension and hypertensive renal disease,20
68,2014,San Diego,Race-Ethnicity,Asian,Influenza and pneumonia,35
69,2014,San Diego,Race-Ethnicity,Asian,Intentional self-harm (suicide),27
70,2014,San Diego,Race-Ethnicity,Asian,Malignant neoplasms,432
71,2014,San Diego,Race-Ethnicity,Asian,"Nephritis, nephrotic syndrome and nephrosis",0
72,2014,San Diego,Race-Ethnicity,Asian,Parkinson's disease,12
73,2014,San Diego,Race-Ethnicity,Black,Accidents (unintentional injuries),52
74,2014,San Diego,Race-Ethnicity,Black,Alzheimer's disease,37
75,2014,San Diego,Race-Ethnicity,Black,Assault (homicide),16
76,2014,San Diego,Race-Ethnicity,Black,Cerebrovascular diseases,50
77,2014,San Diego,Race-Ethnicity,Black,Chronic liver disease and cirrhosis,12
78,2014,San Diego,Race-Ethnicity,Black,Chronic lower respiratory diseases,40
79,2014,San Diego,Race-Ethnicity,Black,Diabetes mellitus,48
80,2014,San Diego,Race-Ethnicity,Black,Diseases of heart,243
81,2014,San Diego,Race-Ethnicity,Black,Essential hypertension and hypertensive renal disease,15
82,2014,San Diego,Race-Ethnicity,Black,Influenza and pneumonia,12
83,2014,San Diego,Race-Ethnicity,Black,Intentional self-harm (suicide),13
84,2014,San Diego,Race-Ethnicity,Black,Malignant neoplasms,235
85,2014,San Diego,Race-Ethnicity,Black,"Nephritis, nephrotic syndrome and nephrosis",0
86,2014,San Diego,Race-Ethnicity,Black,Parkinson's disease,0
87,2014,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Accidents (unintentional injuries),0
88,2014,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Alzheimer's disease,0
89,2014,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Assault (homicide),0
90,2014,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Cerebrovascular diseases,0
91,2014,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic liver disease and cirrhosis,0
92,2014,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic lower respiratory diseases,0
93,2014,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Diabetes mellitus,0
94,2014,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Diseases of heart,26
95,2014,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Essential hypertension and hypertensive renal disease,0
96,2014,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Influenza and pneumonia,0
97,2014,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Intentional self-harm (suicide),0
98,2014,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Malignant neoplasms,30
99,2014,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,"Nephritis, nephrotic syndrome and nephrosis",0
100,2014,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Parkinson's disease,0
101,2014,San Diego,Race-Ethnicity,Hispanic,Accidents (unintentional injuries),211
102,2014,San Diego,Race-Ethnicity,Hispanic,Alzheimer's disease,140
103,2014,San Diego,Race-Ethnicity,Hispanic,Assault (homicide),27
104,2014,San Diego,Race-Ethnicity,Hispanic,Cerebrovascular diseases,166
105,2014,San Diego,Race-Ethnicity,Hispanic,Chronic liver disease and cirrhosis,101
106,2014,San Diego,Race-Ethnicity,Hispanic,Chronic lower respiratory diseases,79
107,2014,San Diego,Race-Ethnicity,Hispanic,Diabetes mellitus,137
108,2014,San Diego,Race-Ethnicity,Hispanic,Diseases of heart,608
109,2014,San Diego,Race-Ethnicity,Hispanic,Essential hypertension and hypertensive renal disease,50
110,2014,San Diego,Race-Ethnicity,Hispanic,Influenza and pneumonia,51
111,2014,San Diego,Race-Ethnicity,Hispanic,Intentional self-harm (suicide),57
112,2014,San Diego,Race-Ethnicity,Hispanic,Malignant neoplasms,762
113,2014,San Diego,Race-Ethnicity,Hispanic,"Nephritis, nephrotic syndrome and nephrosis",31
114,2014,San Diego,Race-Ethnicity,Hispanic,Parkinson's disease,41
115,2014,San Diego,Race-Ethnicity,Multi-Race,Accidents (unintentional injuries),13
116,2014,San Diego,Race-Ethnicity,Multi-Race,Alzheimer's disease,0
117,2014,San Diego,Race-Ethnicity,Multi-Race,Assault (homicide),0
118,2014,San Diego,Race-Ethnicity,Multi-Race,Cerebrovascular diseases,0
119,2014,San Diego,Race-Ethnicity,Multi-Race,Chronic liver disease and cirrhosis,0
120,2014,San Diego,Race-Ethnicity,Multi-Race,Chronic lower respiratory diseases,0
121,2014,San Diego,Race-Ethnicity,Multi-Race,Diabetes mellitus,0
122,2014,San Diego,Race-Ethnicity,Multi-Race,Diseases of heart,35
123,2014,San Diego,Race-Ethnicity,Multi-Race,Essential hypertension and hypertensive renal disease,0
124,2014,San Diego,Race-Ethnicity,Multi-Race,Influenza and pneumonia,0
125,2014,San Diego,Race-Ethnicity,Multi-Race,Intentional self-harm (suicide),0
126,2014,San Diego,Race-Ethnicity,Multi-Race,Malignant neoplasms,44
127,2014,San Diego,Race-Ethnicity,Multi-Race,"Nephritis, nephrotic syndrome and nephrosis",0
128,2014,San Diego,Race-Ethnicity,Multi-Race,Parkinson's disease,0
129,2014,San Diego,Race-Ethnicity,Other/Unknown,Accidents (unintentional injuries),0
130,2014,San Diego,Race-Ethnicity,Other/Unknown,Alzheimer's disease,0
131,2014,San Diego,Race-Ethnicity,Other/Unknown,Assault (homicide),0
132,2014,San Diego,Race-Ethnicity,Other/Unknown,Cerebrovascular diseases,0
133,2014,San Diego,Race-Ethnicity,Other/Unknown,Chronic liver disease and cirrhosis,0
134,2014,San Diego,Race-Ethnicity,Other/Unknown,Chronic lower respiratory diseases,0
135,2014,San Diego,Race-Ethnicity,Other/Unknown,Diabetes mellitus,0
136,2014,San Diego,Race-Ethnicity,Other/Unknown,Diseases of heart,31
137,2014,San Diego,Race-Ethnicity,Other/Unknown,Essential hypertension and hypertensive renal disease,0
138,2014,San Diego,Race-Ethnicity,Other/Unknown,Influenza and pneumonia,0
139,2014,San Diego,Race-Ethnicity,Other/Unknown,Intentional self-harm (suicide),0
140,2014,San Diego,Race-Ethnicity,Other/Unknown,Malignant neoplasms,15
141,2014,San Diego,Race-Ethnicity,Other/Unknown,"Nephritis, nephrotic syndrome and nephrosis",0
142,2014,San Diego,Race-Ethnicity,Other/Unknown,Parkinson's disease,0
143,2014,San Diego,Race-Ethnicity,White,Accidents (unintentional injuries),720
144,2014,San Diego,Race-Ethnicity,White,Alzheimer's disease,1062
145,2014,San Diego,Race-Ethnicity,White,Assault (homicide),29
146,2014,San Diego,Race-Ethnicity,White,Cerebrovascular diseases,788
147,2014,San Diego,Race-Ethnicity,White,Chronic liver disease and cirrhosis,186
148,2014,San Diego,Race-Ethnicity,White,Chronic lower respiratory diseases,800
149,2014,San Diego,Race-Ethnicity,White,Diabetes mellitus,310
150,2014,San Diego,Race-Ethnicity,White,Diseases of heart,3294
151,2014,San Diego,Race-Ethnicity,White,Essential hypertension and hypertensive renal disease,223
152,2014,San Diego,Race-Ethnicity,White,Influenza and pneumonia,196
153,2014,San Diego,Race-Ethnicity,White,Intentional self-harm (suicide),307
154,2014,San Diego,Race-Ethnicity,White,Malignant neoplasms,3337
155,2014,San Diego,Race-Ethnicity,White,"Nephritis, nephrotic syndrome and nephrosis",64
156,2014,San Diego,Race-Ethnicity,White,Parkinson's disease,204
157,2014,San Diego,Total Population,Total Population,Accidents (unintentional injuries),1084
158,2014,San Diego,Total Population,Total Population,Alzheimer's disease,1314
159,2014,San Diego,Total Population,Total Population,Assault (homicide),84
160,2014,San Diego,Total Population,Total Population,Cerebrovascular diseases,1145
161,2014,San Diego,Total Population,Total Population,Chronic liver disease and cirrhosis,316
162,2014,San Diego,Total Population,Total Population,Chronic lower respiratory diseases,985
163,2014,San Diego,Total Population,Total Population,Diabetes mellitus,585
164,2014,San Diego,Total Population,Total Population,Diseases of heart,4552
165,2014,San Diego,Total Population,Total Population,Essential hypertension and hypertensive renal disease,313
166,2014,San Diego,Total Population,Total Population,Influenza and pneumonia,301
167,2014,San Diego,Total Population,Total Population,Intentional self-harm (suicide),413
168,2014,San Diego,Total Population,Total Population,Malignant neoplasms,4871
169,2014,San Diego,Total Population,Total Population,"Nephritis, nephrotic syndrome and nephrosis",110
170,2014,San Diego,Total Population,Total Population,Parkinson's disease,268
171,2015,San Diego,Age,1-4 years,All causes (total),17
172,2015,San Diego,Age,15-24 years,All causes (total),243
173,2015,San Diego,Age,25-34 years,All causes (total),333
174,2015,San Diego,Age,35-44 years,All causes (total),447
175,2015,San Diego,Age,45-54 years,All causes (total),1240
176,2015,San Diego,Age,5-14 years,All causes (total),41
177,2015,San Diego,Age,55-64 years,All causes (total),2559
178,2015,San Diego,Age,65-74 years,All causes (total),3407
179,2015,San Diego,Age,75-84 years,All causes (total),4737
180,2015,San Diego,Age,85 years and over,All causes (total),7706
181,2015,San Diego,Age,Under 1 year,All causes (total),161
182,2015,San Diego,Gender,Female,Accidents (unintentional injuries),382
183,2015,San Diego,Gender,Female,Alzheimer's disease,913
184,2015,San Diego,Gender,Female,Assault (homicide),25
185,2015,San Diego,Gender,Female,Cerebrovascular diseases,685
186,2015,San Diego,Gender,Female,Chronic liver disease and cirrhosis,148
187,2015,San Diego,Gender,Female,Chronic lower respiratory diseases,559
188,2015,San Diego,Gender,Female,Diabetes mellitus,323
189,2015,San Diego,Gender,Female,Diseases of heart,2259
190,2015,San Diego,Gender,Female,Essential hypertension and hypertensive renal disease,223
191,2015,San Diego,Gender,Female,Influenza and pneumonia,177
192,2015,San Diego,Gender,Female,Intentional self-harm (suicide),103
193,2015,San Diego,Gender,Female,Malignant neoplasms,2400
194,2015,San Diego,Gender,Female,"Nephritis, nephrotic syndrome and nephrosis",44
195,2015,San Diego,Gender,Female,Parkinson's disease,92
196,2015,San Diego,Gender,Male,Accidents (unintentional injuries),690
197,2015,San Diego,Gender,Male,Alzheimer's disease,490
198,2015,San Diego,Gender,Male,Assault (homicide),69
199,2015,San Diego,Gender,Male,Cerebrovascular diseases,485
200,2015,San Diego,Gender,Male,Chronic liver disease and cirrhosis,243
201,2015,San Diego,Gender,Male,Chronic lower respiratory diseases,440
202,2015,San Diego,Gender,Male,Diabetes mellitus,389
203,2015,San Diego,Gender,Male,Diseases of heart,2498
204,2015,San Diego,Gender,Male,Essential hypertension and hypertensive renal disease,160
205,2015,San Diego,Gender,Male,Influenza and pneumonia,168
206,2015,San Diego,Gender,Male,Intentional self-harm (suicide),309
207,2015,San Diego,Gender,Male,Malignant neoplasms,2655
208,2015,San Diego,Gender,Male,"Nephritis, nephrotic syndrome and nephrosis",54
209,2015,San Diego,Gender,Male,Parkinson's disease,178
210,2015,San Diego,Place Type,Decedent's Home,All causes (total),7259
211,2015,San Diego,Place Type,Emergency Room/Outpatient,All causes (total),1017
212,2015,San Diego,Place Type,Hospice Facility,All causes (total),655
213,2015,San Diego,Place Type,Inpatient,All causes (total),6513
214,2015,San Diego,Place Type,Nursing Home/Long Term Care Facility,All causes (total),4557
215,2015,San Diego,Place Type,Other/Unknown,All causes (total),890
216,2015,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Accidents (unintentional injuries),0
217,2015,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Alzheimer's disease,0
218,2015,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Assault (homicide),0
219,2015,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Cerebrovascular diseases,0
220,2015,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Chronic liver disease and cirrhosis,0
221,2015,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Chronic lower respiratory diseases,0
222,2015,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Diabetes mellitus,0
223,2015,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Diseases of heart,19
224,2015,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Essential hypertension and hypertensive renal disease,0
225,2015,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Influenza and pneumonia,0
226,2015,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Intentional self-harm (suicide),0
227,2015,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Malignant neoplasms,21
228,2015,San Diego,Race-Ethnicity,American Indian/Alaskan Native,"Nephritis, nephrotic syndrome and nephrosis",0
229,2015,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Parkinson's disease,0
230,2015,San Diego,Race-Ethnicity,Asian,Accidents (unintentional injuries),64
231,2015,San Diego,Race-Ethnicity,Asian,Alzheimer's disease,60
232,2015,San Diego,Race-Ethnicity,Asian,Assault (homicide),0
233,2015,San Diego,Race-Ethnicity,Asian,Cerebrovascular diseases,123
234,2015,San Diego,Race-Ethnicity,Asian,Chronic liver disease and cirrhosis,16
235,2015,San Diego,Race-Ethnicity,Asian,Chronic lower respiratory diseases,45
236,2015,San Diego,Race-Ethnicity,Asian,Diabetes mellitus,58
237,2015,San Diego,Race-Ethnicity,Asian,Diseases of heart,307
238,2015,San Diego,Race-Ethnicity,Asian,Essential hypertension and hypertensive renal disease,29
239,2015,San Diego,Race-Ethnicity,Asian,Influenza and pneumonia,33
240,2015,San Diego,Race-Ethnicity,Asian,Intentional self-harm (suicide),23
241,2015,San Diego,Race-Ethnicity,Asian,Malignant neoplasms,437
242,2015,San Diego,Race-Ethnicity,Asian,"Nephritis, nephrotic syndrome and nephrosis",12
243,2015,San Diego,Race-Ethnicity,Asian,Parkinson's disease,22
244,2015,San Diego,Race-Ethnicity,Black,Accidents (unintentional injuries),44
245,2015,San Diego,Race-Ethnicity,Black,Alzheimer's disease,37
246,2015,San Diego,Race-Ethnicity,Black,Assault (homicide),19
247,2015,San Diego,Race-Ethnicity,Black,Cerebrovascular diseases,58
248,2015,San Diego,Race-Ethnicity,Black,Chronic liver disease and cirrhosis,17
249,2015,San Diego,Race-Ethnicity,Black,Chronic lower respiratory diseases,31
250,2015,San Diego,Race-Ethnicity,Black,Diabetes mellitus,63
251,2015,San Diego,Race-Ethnicity,Black,Diseases of heart,226
252,2015,San Diego,Race-Ethnicity,Black,Essential hypertension and hypertensive renal disease,25
253,2015,San Diego,Race-Ethnicity,Black,Influenza and pneumonia,14
254,2015,San Diego,Race-Ethnicity,Black,Intentional self-harm (suicide),16
255,2015,San Diego,Race-Ethnicity,Black,Malignant neoplasms,243
256,2015,San Diego,Race-Ethnicity,Black,"Nephritis, nephrotic syndrome and nephrosis",0
257,2015,San Diego,Race-Ethnicity,Black,Parkinson's disease,0
258,2015,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Accidents (unintentional injuries),0
259,2015,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Alzheimer's disease,0
260,2015,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Assault (homicide),0
261,2015,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Cerebrovascular diseases,0
262,2015,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic liver disease and cirrhosis,0
263,2015,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic lower respiratory diseases,0
264,2015,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Diabetes mellitus,0
265,2015,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Diseases of heart,27
266,2015,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Essential hypertension and hypertensive renal disease,0
267,2015,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Influenza and pneumonia,0
268,2015,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Intentional self-harm (suicide),0
269,2015,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Malignant neoplasms,27
270,2015,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,"Nephritis, nephrotic syndrome and nephrosis",0
271,2015,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Parkinson's disease,0
272,2015,San Diego,Race-Ethnicity,Hispanic,Accidents (unintentional injuries),222
273,2015,San Diego,Race-Ethnicity,Hispanic,Alzheimer's disease,152
274,2015,San Diego,Race-Ethnicity,Hispanic,Assault (homicide),27
275,2015,San Diego,Race-Ethnicity,Hispanic,Cerebrovascular diseases,180
276,2015,San Diego,Race-Ethnicity,Hispanic,Chronic liver disease and cirrhosis,106
277,2015,San Diego,Race-Ethnicity,Hispanic,Chronic lower respiratory diseases,84
278,2015,San Diego,Race-Ethnicity,Hispanic,Diabetes mellitus,201
279,2015,San Diego,Race-Ethnicity,Hispanic,Diseases of heart,614
280,2015,San Diego,Race-Ethnicity,Hispanic,Essential hypertension and hypertensive renal disease,60
281,2015,San Diego,Race-Ethnicity,Hispanic,Influenza and pneumonia,56
282,2015,San Diego,Race-Ethnicity,Hispanic,Intentional self-harm (suicide),52
283,2015,San Diego,Race-Ethnicity,Hispanic,Malignant neoplasms,771
284,2015,San Diego,Race-Ethnicity,Hispanic,"Nephritis, nephrotic syndrome and nephrosis",15
285,2015,San Diego,Race-Ethnicity,Hispanic,Parkinson's disease,30
286,2015,San Diego,Race-Ethnicity,Multi-Race,Accidents (unintentional injuries),22
287,2015,San Diego,Race-Ethnicity,Multi-Race,Alzheimer's disease,0
288,2015,San Diego,Race-Ethnicity,Multi-Race,Assault (homicide),0
289,2015,San Diego,Race-Ethnicity,Multi-Race,Cerebrovascular diseases,0
290,2015,San Diego,Race-Ethnicity,Multi-Race,Chronic liver disease and cirrhosis,0
291,2015,San Diego,Race-Ethnicity,Multi-Race,Chronic lower respiratory diseases,0
292,2015,San Diego,Race-Ethnicity,Multi-Race,Diabetes mellitus,0
293,2015,San Diego,Race-Ethnicity,Multi-Race,Diseases of heart,37
294,2015,San Diego,Race-Ethnicity,Multi-Race,Essential hypertension and hypertensive renal disease,0
295,2015,San Diego,Race-Ethnicity,Multi-Race,Influenza and pneumonia,0
296,2015,San Diego,Race-Ethnicity,Multi-Race,Intentional self-harm (suicide),0
297,2015,San Diego,Race-Ethnicity,Multi-Race,Malignant neoplasms,40
298,2015,San Diego,Race-Ethnicity,Multi-Race,"Nephritis, nephrotic syndrome and nephrosis",0
299,2015,San Diego,Race-Ethnicity,Multi-Race,Parkinson's disease,0
300,2015,San Diego,Race-Ethnicity,Other/Unknown,Accidents (unintentional injuries),0
301,2015,San Diego,Race-Ethnicity,Other/Unknown,Alzheimer's disease,0
302,2015,San Diego,Race-Ethnicity,Other/Unknown,Assault (homicide),0
303,2015,San Diego,Race-Ethnicity,Other/Unknown,Cerebrovascular diseases,0
304,2015,San Diego,Race-Ethnicity,Other/Unknown,Chronic liver disease and cirrhosis,0
305,2015,San Diego,Race-Ethnicity,Other/Unknown,Chronic lower respiratory diseases,19
306,2015,San Diego,Race-Ethnicity,Other/Unknown,Diabetes mellitus,11
307,2015,San Diego,Race-Ethnicity,Other/Unknown,Diseases of heart,27
308,2015,San Diego,Race-Ethnicity,Other/Unknown,Essential hypertension and hypertensive renal disease,0
309,2015,San Diego,Race-Ethnicity,Other/Unknown,Influenza and pneumonia,0
310,2015,San Diego,Race-Ethnicity,Other/Unknown,Intentional self-harm (suicide),0
311,2015,San Diego,Race-Ethnicity,Other/Unknown,Malignant neoplasms,25
312,2015,San Diego,Race-Ethnicity,Other/Unknown,"Nephritis, nephrotic syndrome and nephrosis",0
313,2015,San Diego,Race-Ethnicity,Other/Unknown,Parkinson's disease,0
314,2015,San Diego,Race-Ethnicity,White,Accidents (unintentional injuries),707
315,2015,San Diego,Race-Ethnicity,White,Alzheimer's disease,1133
316,2015,San Diego,Race-Ethnicity,White,Assault (homicide),38
317,2015,San Diego,Race-Ethnicity,White,Cerebrovascular diseases,782
318,2015,San Diego,Race-Ethnicity,White,Chronic liver disease and cirrhosis,234
319,2015,San Diego,Race-Ethnicity,White,Chronic lower respiratory diseases,807
320,2015,San Diego,Race-Ethnicity,White,Diabetes mellitus,357
321,2015,San Diego,Race-Ethnicity,White,Diseases of heart,3500
322,2015,San Diego,Race-Ethnicity,White,Essential hypertension and hypertensive renal disease,263
323,2015,San Diego,Race-Ethnicity,White,Influenza and pneumonia,236
324,2015,San Diego,Race-Ethnicity,White,Intentional self-harm (suicide),307
325,2015,San Diego,Race-Ethnicity,White,Malignant neoplasms,3491
326,2015,San Diego,Race-Ethnicity,White,"Nephritis, nephrotic syndrome and nephrosis",62
327,2015,San Diego,Race-Ethnicity,White,Parkinson's disease,208
328,2015,San Diego,Total Population,Total Population,Accidents (unintentional injuries),1072
329,2015,San Diego,Total Population,Total Population,Alzheimer's disease,1403
330,2015,San Diego,Total Population,Total Population,Assault (homicide),94
331,2015,San Diego,Total Population,Total Population,Cerebrovascular diseases,1170
332,2015,San Diego,Total Population,Total Population,Chronic liver disease and cirrhosis,391
333,2015,San Diego,Total Population,Total Population,Chronic lower respiratory diseases,999
334,2015,San Diego,Total Population,Total Population,Diabetes mellitus,712
335,2015,San Diego,Total Population,Total Population,Diseases of heart,4757
336,2015,San Diego,Total Population,Total Population,Essential hypertension and hypertensive renal disease,383
337,2015,San Diego,Total Population,Total Population,Influenza and pneumonia,345
338,2015,San Diego,Total Population,Total Population,Intentional self-harm (suicide),412
339,2015,San Diego,Total Population,Total Population,Malignant neoplasms,5055
340,2015,San Diego,Total Population,Total Population,"Nephritis, nephrotic syndrome and nephrosis",98
341,2015,San Diego,Total Population,Total Population,Parkinson's disease,270
342,2016,San Diego,Age,1-4 years,All causes (total),25
343,2016,San Diego,Age,15-24 years,All causes (total),219
344,2016,San Diego,Age,25-34 years,All causes (total),381
345,2016,San Diego,Age,35-44 years,All causes (total),564
346,2016,San Diego,Age,45-54 years,All causes (total),1167
347,2016,San Diego,Age,5-14 years,All causes (total),42
348,2016,San Diego,Age,55-64 years,All causes (total),2681
349,2016,San Diego,Age,65-74 years,All causes (total),3538
350,2016,San Diego,Age,75-84 years,All causes (total),4816
351,2016,San Diego,Age,85 years and over,All causes (total),7802
352,2016,San Diego,Age,Under 1 year,All causes (total),160
353,2016,San Diego,Gender,Female,Accidents (unintentional injuries),385
354,2016,San Diego,Gender,Female,Alzheimer's disease,967
355,2016,San Diego,Gender,Female,Assault (homicide),24
356,2016,San Diego,Gender,Female,Cerebrovascular diseases,787
357,2016,San Diego,Gender,Female,Chronic liver disease and cirrhosis,178
358,2016,San Diego,Gender,Female,Chronic lower respiratory diseases,549
359,2016,San Diego,Gender,Female,Diabetes mellitus,323
360,2016,San Diego,Gender,Female,Diseases of heart,2240
361,2016,San Diego,Gender,Female,Essential hypertension and hypertensive renal disease,218
362,2016,San Diego,Gender,Female,Influenza and pneumonia,178
363,2016,San Diego,Gender,Female,Intentional self-harm (suicide),104
364,2016,San Diego,Gender,Female,Malignant neoplasms,2519
365,2016,San Diego,Gender,Female,"Nephritis, nephrotic syndrome and nephrosis",40
366,2016,San Diego,Gender,Female,Parkinson's disease,117
367,2016,San Diego,Gender,Male,Accidents (unintentional injuries),721
368,2016,San Diego,Gender,Male,Alzheimer's disease,444
